Customer_Gender,F,,,
,,,,
Row Labels,Sum of Revenue,Sum of Profit,Sum of Cost,Sum of Revenue-cost
Australia,"$10,860,546.00","$3,442,891.00","$7,417,655.00","$3,442,891.00"
Canada,"$3,663,981.00","$1,673,682.00","$1,990,299.00","$1,673,682.00"
France,"$4,014,681.00","$1,389,540.00","$2,625,141.00","$1,389,540.00"
Germany,"$4,722,830.00","$1,768,237.00","$2,954,593.00","$1,768,237.00"
United Kingdom,"$5,286,307.00","$2,209,407.00","$3,076,900.00","$2,209,407.00"
United States,"$13,387,254.00","$5,250,111.00","$8,137,143.00","$5,250,111.00"
Grand Total,"$41,935,599.00","$15,733,868.00","$26,201,731.00","$15,733,868.00"
